cell_key,cycle_number,time,charge_policy,discharge_policy,current,voltage,charge_capacity,discharge_capacity,temperature,discharge_dQdV
nca2505008,3.0,37287.5198089988,50100,100,1.206123672057173,4.1998878,2.824973612726169,0.0,25,0.0
nca2505008,3.0,37297.5198095017,50100,100,1.1973681737182018,4.1999664,2.828299635598212,0.0,25,0.0
nca2505008,3.0,37307.519810004625,50100,100,1.1890619108302722,4.1999664,2.831602585516628,0.0,25,0.0
nca2505008,3.0,37317.51981050754,50100,100,1.180636207982528,4.1998878,2.834882130703735,0.0,25,0.0
nca2505008,3.0,37327.519811010454,50100,100,1.172666795565938,4.1999269,2.838139538633015,0.0,25,0.0
nca2505008,3.0,37337.51981151337,50100,100,1.164635112693496,4.1998090999999995,2.841374636330973,0.0,25,0.0
nca2505008,3.0,37347.51981201628,50100,100,1.156891461056568,4.1998482,2.844588223884412,0.0,25,0.0
nca2505008,3.0,37357.5198125192,50100,100,1.149235720914242,4.1998878,2.8477805454919425,0.0,25,0.0
nca2505008,3.0,37367.519813022096,50100,100,1.141853803170255,4.1999269,2.8509523617713755,0.0,25,0.0
nca2505008,3.0,37377.519813525025,50100,100,1.1345016964843389,4.1999664,2.854103755531209,0.0,25,0.0
nca2505008,3.0,37387.51981402794,50100,100,1.12735386322565,4.200006,2.8572352941976584,0.0,25,0.0
nca2505008,3.0,37397.51981453085,50100,100,1.120298260309001,4.1998878,2.860347233966132,0.0,25,0.0
nca2505008,3.0,37407.51981503377,50100,100,1.113367633191732,4.1999664,2.863439921991645,0.0,25,0.0
nca2505008,3.0,37417.51981553668,50100,100,1.106674920442381,4.1999269,2.866514019147474,0.0,25,0.0
nca2505008,3.0,37427.5198160396,50100,100,1.1001363724557842,4.1998482,2.869569953669094,0.0,25,0.0
nca2505008,3.0,37437.519816542495,50100,100,1.093575207746692,4.1998878,2.8726076627322716,0.0,25,0.0
nca2505008,3.0,37447.51981704544,50100,100,1.087209668491628,4.1998878,2.875627689741074,0.0,25,0.0
nca2505008,3.0,37457.51981754834,50100,100,1.081007862895323,4.1998090999999995,2.8786304895112433,0.0,25,0.0
nca2505008,3.0,37467.51981805124,50100,100,1.0748145162585532,4.1998090999999995,2.8816160855398887,0.0,25,0.0
nca2505008,3.0,37477.51981855417,50100,100,1.069030174850237,4.200006,2.884585613952704,0.0,25,0.0
nca2505008,3.0,37487.51981905708,50100,100,1.062923523253052,4.1999269,2.8875381794435633,0.0,25,0.0
nca2505008,3.0,37497.519819559995,50100,100,1.057151478816774,4.1998090999999995,2.890474711476847,0.0,25,0.0
nca2505008,3.0,37507.51982006291,50100,100,1.051570595015413,4.1999269,2.893395741054348,0.0,25,0.0
nca2505008,3.0,37517.51982056584,50100,100,1.0459442359721989,4.1998482,2.8963011418559432,0.0,25,0.0
nca2505008,3.0,37527.51982106874,50100,100,1.040460414128848,4.1998482,2.8991913098183177,0.0,25,0.0
nca2505008,3.0,37537.51982157164,50100,100,1.035053373849017,4.1999269,2.9020664582236044,0.0,25,0.0
nca2505008,3.0,37547.519822074566,50100,100,1.029842020937275,4.1999269,2.904927130647854,0.0,25,0.0
nca2505008,3.0,37557.51982257748,50100,100,1.02460287099324,4.1999664,2.9077732498770814,0.0,25,0.0
nca2505008,3.0,37567.519823080394,50100,100,1.019491686411422,4.1999269,2.910605171370645,0.0,25,0.0
nca2505008,3.0,37577.51982358331,50100,100,1.014410368820289,4.1998482,2.913422978092413,0.0,25,0.0
nca2505008,3.0,37587.51982408621,50100,100,1.0094980149413622,4.1998878,2.916227139386053,0.0,25,0.0
nca2505008,3.0,37597.51982458914,50100,100,1.004654688573611,4.1999664,2.9190178469946613,0.0,25,0.0
nca2505008,3.0,37607.51982509204,50100,100,0.9998299501932072,4.1998482,2.921795152551538,0.0,25,0.0
nca2505008,3.0,37617.519825594965,50100,100,0.9949735377665448,4.1997695,2.92455896807322,0.0,25,0.0
nca2505008,3.0,37627.51982609788,50100,100,0.9903227302978036,4.1998878,2.927309864684616,0.0,25,0.0
nca2505008,3.0,37637.519826600794,50100,100,0.9857055016847956,4.1997695,2.930047935660331,0.0,25,0.0
nca2505008,3.0,37647.51982710371,50100,100,0.981121666221964,4.1998482,2.93277327375912,0.0,25,0.0
nca2505008,3.0,37657.51982760661,50100,100,0.9766701740630234,4.1998090999999995,2.93548624660129,0.0,25,0.0
nca2505008,3.0,37667.519828109536,50100,100,0.972164423129956,4.1998482,2.938186703468016,0.0,25,0.0
nca2505008,3.0,37677.51982861245,50100,100,0.9676969824122472,4.1999269,2.9408747507765693,0.0,25,0.0
nca2505008,3.0,37687.519829115365,50100,100,0.963481332221426,4.1998482,2.943551087945114,0.0,25,0.0
nca2505008,3.0,37697.51982961828,50100,100,0.959107588715802,4.1998878,2.9462152758255327,0.0,25,0.0
nca2505008,3.0,37707.51983012119,50100,100,0.9547829260426705,4.1998878,2.948867450753477,0.0,25,0.0
nca2505008,3.0,37717.51983062411,50100,100,0.9506226613226968,4.1998482,2.9515080693899516,0.0,25,0.0
nca2505008,3.0,37727.51983112701,50100,100,0.946416877281282,4.200006,2.9541370052923903,0.0,25,0.0
nca2505008,3.0,37737.51983162995,50100,100,0.9425523656836416,4.1999269,2.956755206439851,0.0,25,0.0
nca2505008,3.0,37747.51983213285,50100,100,0.9383693408940116,4.1997304,2.959361788073424,0.0,25,0.0
nca2505008,3.0,37757.51983263576,50100,100,0.9343143672209892,4.1999664,2.961957105890671,0.0,25,0.0
nca2505008,3.0,37767.51983313868,50100,100,0.9301227744752472,4.1998482,2.9645407803941497,0.0,25,0.0
nca2505008,3.0,37777.51983364159,50100,100,0.9260944405591855,4.2001238,2.967113265080633,0.0,25,0.0
nca2505008,3.0,37787.51983414451,50100,100,0.921998634051302,4.1998090999999995,2.969674372526244,0.0,25,0.0
nca2505008,3.0,37797.51983464742,50100,100,0.9179352345974534,4.1998878,2.9722241927505824,0.0,25,0.0
nca2505008,3.0,37807.51983515035,50100,100,0.9139664955880624,4.1998090999999995,2.974762988699339,0.0,25,0.0
nca2505008,3.0,37817.51983565325,50100,100,0.910108209002316,4.1998878,2.9772910671848187,0.0,25,0.0
nca2505008,3.0,37827.51983615616,50100,100,0.9061012742917208,4.1999269,2.979808015295544,0.0,25,0.0
nca2505008,3.0,37837.51983665908,50100,100,0.902194318934008,4.1999269,2.9823141107519513,0.0,25,0.0
nca2505008,3.0,37847.51983716199,50100,100,0.8982635035311084,4.200006,2.984809287276135,0.0,25,0.0
nca2505008,3.0,37857.519837664906,50100,100,0.8943017598094517,4.1998090999999995,2.9872934589560938,0.0,25,0.0
nca2505008,3.0,37867.51983816782,50100,100,0.8905473936042212,4.1998878,2.989767201840513,0.0,25,0.0
nca2505008,3.0,37877.51983867075,50100,100,0.8866138181062454,4.1998878,2.9922300181257784,0.0,25,0.0
nca2505008,3.0,37887.51983917365,50100,100,0.8826424004348797,4.1998090999999995,2.994681802694734,0.0,25,0.0
nca2505008,3.0,37897.51983967655,50100,100,0.8788712513325443,4.1997695,2.99712311184899,0.0,25,0.0
nca2505008,3.0,37907.51984017949,50100,100,0.8751102226764768,4.1998482,2.999553973700899,0.0,25,0.0
nca2505008,3.0,37917.51984068239,50100,100,0.8711332520634959,4.1999664,3.0019737884116604,0.0,25,0.0
nca2505008,3.0,37927.519841185305,50100,100,0.8673878954037108,4.1999664,3.004383199353399,0.0,25,0.0
nca2505008,3.0,37937.51984168822,50100,100,0.8635002040098727,4.1999269,3.006781811151834,0.0,25,0.0
nca2505008,3.0,37947.51984219115,50100,100,0.8597324657838302,4.1998878,3.0091699570102253,0.0,25,0.0
nca2505008,3.0,37957.51984269405,50100,100,0.8558882369366347,4.1997695,3.0115474244546148,0.0,25,0.0
nca2505008,3.0,37967.51984319696,50100,100,0.8521658359275507,4.1999269,3.013914551895683,0.0,25,0.0
nca2505008,3.0,37977.51984369989,50100,100,0.8484342600409981,4.1998878,3.016271313847655,0.0,25,0.0
nca2505008,3.0,37987.51984420279,50100,100,0.8446195626986647,4.1998878,3.0186174794175873,0.0,25,0.0
nca2505008,3.0,37997.519844705705,50100,100,0.8407910033331031,4.1998482,3.020953010099859,0.0,25,0.0
nca2505008,3.0,38007.51984520862,50100,100,0.8370486386165268,4.1998090999999995,3.023278145324062,0.0,25,0.0
nca2505008,3.0,38017.51984571155,50100,100,0.8333117096296576,4.1998878,3.0255929001894453,0.0,25,0.0
nca2505008,3.0,38027.51984621445,50100,100,0.8295288377007629,4.1998090999999995,3.02789714707672,0.0,25,0.0
nca2505008,3.0,38037.51984671736,50100,100,0.8258990358569438,4.1999269,3.030191311180588,0.0,25,0.0
nca2505008,3.0,38047.519847220276,50100,100,0.8220401584509143,4.1998090999999995,3.0324747561800107,0.0,25,0.0
nca2505008,3.0,38057.51984772319,50100,100,0.8183465415712419,4.1999269,3.034747941132031,0.0,25,0.0
nca2505008,3.0,38067.519848226104,50100,100,0.8145101855874198,4.1998090999999995,3.037010469539115,0.0,25,0.0
nca2505008,3.0,38077.51984872902,50100,100,0.8106979672732822,4.1999664,3.0392624084503495,0.0,25,0.0
nca2505008,3.0,38087.51984923193,50100,100,0.8069779100507013,4.1999269,3.04150401386878,0.0,25,0.0
nca2505008,3.0,38097.51984973485,50100,100,0.8032320906223848,4.1999664,3.043735214232719,0.0,25,0.0
nca2505008,3.0,38107.51985023776,50100,100,0.7994389364308238,4.1998090999999995,3.045955878056707,0.0,25,0.0
nca2505008,3.0,38117.519850740675,50100,100,0.7955926969636121,4.1999269,3.048165857881638,0.0,25,0.0
nca2505008,3.0,38127.51985124359,50100,100,0.7918997873348806,4.1999269,3.050365579623751,0.0,25,0.0
nca2505008,3.0,38137.5198517465,50100,100,0.7881148170784548,4.200006,3.052554787559067,0.0,25,0.0
nca2505008,3.0,38147.51985224942,50100,100,0.7844500240498717,4.1998090999999995,3.0547338155132375,0.0,25,0.0
nca2505008,3.0,38157.51985275233,50100,100,0.7805079824146267,4.1998878,3.0569018933512018,0.0,25,0.0
nca2505008,3.0,38167.519853255246,50100,100,0.7766481189612836,4.1998482,3.059059249345702,0.0,25,0.0
nca2505008,3.0,38177.51985375816,50100,100,0.7729571861390934,4.1998482,3.0612063527485134,0.0,25,0.0
nca2505008,3.0,38187.519854261074,50100,100,0.7690440354203638,4.1998878,3.0633425862876713,0.0,25,0.0
nca2505008,3.0,38197.519854764,50100,100,0.7653280938714038,4.1997304,3.0654684977664504,0.0,25,0.0
nca2505008,3.0,38207.5198552669,50100,100,0.7614323972899804,4.1998090999999995,3.067583587865294,0.0,25,0.0
nca2505008,3.0,38217.51985576982,50100,100,0.7575813947126566,4.1999269,3.069687980734217,0.0,25,0.0
nca2505008,3.0,38227.51985627273,50100,100,0.753718028525115,4.1998878,3.071781642029858,0.0,25,0.0
nca2505008,3.0,38237.519856775645,50100,100,0.7498591107260213,4.1999269,3.0738645841088506,0.0,25,0.0
nca2505008,3.0,38247.51985727856,50100,100,0.7459097462762029,4.1998878,3.0759365557304883,0.0,25,0.0
nca2505008,3.0,38257.51985778147,50100,100,0.742016964257621,4.1998878,3.0779977140681956,0.0,25,0.0
nca2505008,3.0,38267.5198582844,50100,100,0.738120811719189,4.1999269,3.080048049759419,0.0,25,0.0
nca2505008,3.0,38277.5198587873,50100,100,0.7341624088420907,4.1998878,3.0820873898865413,0.0,25,0.0
nca2505008,3.0,38287.519859290216,50100,100,0.7302109956619066,4.1998482,3.084115753865389,0.0,25,0.0
nca2505008,3.0,38297.51985979313,50100,100,0.7263010063199715,4.1998482,3.086133256762186,0.0,25,0.0
nca2505008,3.0,38307.519860296044,50100,100,0.7223827473739598,4.1998482,3.088139875605807,0.0,25,0.0
nca2505008,3.0,38317.51986079896,50100,100,0.7183879799845304,4.1999269,3.090135397872788,0.0,25,0.0
nca2505008,3.0,38327.51986130187,50100,100,0.714401521225054,4.1999269,3.0921198466426594,0.0,25,0.0
nca2505008,3.0,38337.5198618048,50100,100,0.7103389095641343,4.1998878,3.0940930103795696,0.0,25,0.0
nca2505008,3.0,38347.5198623077,50100,100,0.7064706614310371,4.1999664,3.096055428982238,0.0,25,0.0
nca2505008,3.0,38357.519862810615,50100,100,0.702357280033901,4.1998090999999995,3.098006421524895,0.0,25,0.0
nca2505008,3.0,38367.51986331353,50100,100,0.69829207713776,4.1999269,3.099946121836717,0.0,25,0.0
nca2505008,3.0,38377.51986381645,50100,100,0.694218755076988,4.1997695,3.101874507364468,0.0,25,0.0
nca2505008,3.0,38387.51986431936,50100,100,0.6902222176437023,4.1996908,3.1037917913987902,0.0,25,0.0
nca2505008,3.0,38397.51986482227,50100,100,0.6861016040569883,4.1999664,3.105697629283684,0.0,25,0.0
nca2505008,3.0,38407.5198653252,50100,100,0.6819098767287339,4.1998090999999995,3.107591823480971,0.0,25,0.0
nca2505008,3.0,38417.519865828086,50100,100,0.6778842803003274,4.200006,3.109474835465393,0.0,25,0.0
nca2505008,3.0,38427.519866331015,50100,100,0.6736547140457533,4.1998482,3.111346098654073,0.0,25,0.0
nca2505008,3.0,38437.51986683393,50100,100,0.6696134677768253,4.200006,3.113206136158108,0.0,25,0.0
nca2505008,3.0,38447.51986733684,50100,100,0.665526887855392,4.1999664,3.115054822050679,0.0,25,0.0
nca2505008,3.0,38457.51986783976,50100,100,0.6614694335062246,4.1998090999999995,3.116892237236159,0.0,25,0.0
nca2505008,3.0,38467.51986834267,50100,100,0.6571693411077363,4.1998878,3.11871770771993,0.0,25,0.0
nca2505008,3.0,38477.519868845586,50100,100,0.6529564292102343,4.1998878,3.120531475670064,0.0,25,0.0
nca2505008,3.0,38487.519869348485,50100,100,0.6487087889453387,4.1998482,3.122333444618869,0.0,25,0.0
nca2505008,3.0,38497.519869851414,50100,100,0.6444719352887872,4.1999664,3.1241236445291465,0.0,25,0.0
nca2505008,3.0,38507.51987035433,50100,100,0.6402648909813224,4.1998878,3.1259021582046507,0.0,25,0.0
nca2505008,3.0,38517.51987085724,50100,100,0.6359823067362504,4.200006,3.1276687758122086,0.0,25,0.0
nca2505008,3.0,38527.51987136016,50100,100,0.6317402300208796,4.1998482,3.1294236098727417,0.0,25,0.0
nca2505008,3.0,38537.51987186307,50100,100,0.6273325655208675,4.1999269,3.1311662004201595,0.0,25,0.0
nca2505008,3.0,38547.519872365985,50100,100,0.6229493271548812,4.1998482,3.132896615304836,0.0,25,0.0
nca2505008,3.0,38557.519872868885,50100,100,0.6187461441875541,4.1999664,3.134615354680684,0.0,25,0.0
nca2505008,3.0,38567.51987337181,50100,100,0.6143496623041673,4.1999664,3.136321881606241,0.0,25,0.0
nca2505008,3.0,38577.51987387473,50100,100,0.610002949400211,4.1998482,3.13801633432868,0.0,25,0.0
nca2505008,3.0,38587.51987437764,50100,100,0.6056628174407481,4.1998090999999995,3.1396987311284037,0.0,25,0.0
nca2505008,3.0,38597.51987488056,50100,100,0.6014106747468795,4.1999664,3.14136931642005,0.0,25,0.0
nca2505008,3.0,38607.51987538347,50100,100,0.597022662907012,4.200006,3.143027712789306,0.0,25,0.0
nca2505008,3.0,38617.519875886384,50100,100,0.5926558677530892,4.1998090999999995,3.144673979171413,0.0,25,0.0
nca2505008,3.0,38627.51987638928,50100,100,0.5883070294219936,4.1998482,3.146308165446438,0.0,25,0.0
nca2505008,3.0,38637.51987689221,50100,100,0.583898850236949,4.1999269,3.147930106778666,0.0,25,0.0
nca2505008,3.0,38647.51987739513,50100,100,0.5794938627875837,4.1998878,3.14953981203403,0.0,25,0.0
nca2505008,3.0,38657.51987789804,50100,100,0.5751751870404206,4.1998878,3.151137520967271,0.0,25,0.0
nca2505008,3.0,38667.519878400955,50100,100,0.5707605221623427,4.1999269,3.1527229669418997,0.0,25,0.0
nca2505008,3.0,38677.51987890387,50100,100,0.5663266155860136,4.1998482,3.1542960965087543,0.0,25,0.0
nca2505008,3.0,38687.519879406784,50100,100,0.5619764790860382,4.1998878,3.1558571423624997,0.0,25,0.0
nca2505008,3.0,38697.51987990968,50100,100,0.557542508264107,4.1999269,3.157405871630011,0.0,25,0.0
nca2505008,3.0,38707.51988041261,50100,100,0.5532184374610629,4.1998878,3.1589425895891305,0.0,25,0.0
nca2505008,3.0,38717.519880915526,50100,100,0.5489156292912266,4.1999269,3.160467355302733,0.0,25,0.0
nca2505008,3.0,38727.51988141844,50100,100,0.5444536250722679,4.2000451,3.161979726559549,0.0,25,0.0
nca2505008,3.0,38737.519881921355,50100,100,0.5401221517427405,4.1998878,3.163480065945399,0.0,25,0.0
nca2505008,3.0,38747.51988242427,50100,100,0.535686113184097,4.1999664,3.1649680830013014,0.0,25,0.0
nca2505008,3.0,38757.51988292718,50100,100,0.5313677308695363,4.1999269,3.166444104550169,0.0,25,0.0
nca2505008,3.0,38767.5198834301,50100,100,0.5270903599176593,4.2000451,3.167908244512463,0.0,25,0.0
nca2505008,3.0,38777.51988393301,50100,100,0.5226988759832396,4.1998878,3.169360185907659,0.0,25,0.0
nca2505008,3.0,38787.519884435926,50100,100,0.5184565105227662,4.1998878,3.1708003429537612,0.0,25,0.0
nca2505008,3.0,38797.51988493884,50100,100,0.5140646752761083,4.1999269,3.172228300456897,0.0,25,0.0
nca2505008,3.0,38807.519885441754,50100,100,0.5097572737654389,4.1998482,3.1736442929552364,0.0,25,0.0
nca2505008,3.0,38817.51988594467,50100,100,0.505462070600103,4.1998878,3.175048354333071,0.0,25,0.0
nca2505008,3.0,38827.51988644758,50100,100,0.5012352452206351,4.1999664,3.176440674528705,0.0,25,0.0
nca2505008,3.0,38837.5198869505,50100,100,0.4968479448980658,4.1998878,3.177820807778387,0.0,25,0.0
nca2505008,3.0,38847.51988745339,50100,100,0.492630583476862,4.1999269,3.1791892261346417,0.0,25,0.0
nca2505008,3.0,38857.519887956325,50100,100,0.4883509285102072,4.1998482,3.180545756559837,0.0,25,0.0
nca2505008,3.0,38867.51988845924,50100,100,0.4841983410481483,4.1997304,3.1818907520192794,0.0,25,0.0
nca2505008,3.0,38877.51988896215,50100,100,0.4799755855842471,4.1998090999999995,3.1832240176018423,0.0,25,0.0
nca2505008,3.0,38887.51988946507,50100,100,0.4757522018000652,4.1999664,3.1845455515621928,0.0,25,0.0
nca2505008,3.0,38897.51988996798,50100,100,0.4716276932062228,4.1999664,3.1858556285536515,0.0,25,0.0
nca2505008,3.0,38907.519890470896,50100,100,0.4675095460683596,4.1999269,3.18715426624693,0.0,25,0.0
nca2505008,3.0,38917.519890973796,50100,100,0.4633703952999609,4.1999664,3.188441406298606,0.0,25,0.0
nca2505008,3.0,38927.51989147672,50100,100,0.4593556247743303,4.1998090999999995,3.189717394209373,0.0,25,0.0
nca2505008,3.0,38937.51989197964,50100,100,0.4552357595640435,4.1998482,3.1909819380495352,0.0,25,0.0
nca2505008,3.0,38947.51989248254,50100,100,0.4511525533057708,4.1998482,3.192235139649521,0.0,25,0.0
nca2505008,3.0,38957.51989298547,50100,100,0.4471791676169263,4.1998482,3.1934773040664832,0.0,25,0.0
nca2505008,3.0,38967.51989348838,50100,100,0.4432336225028533,4.1999664,3.194708508635354,0.0,25,0.0
nca2505008,3.0,38977.519893991295,50100,100,0.4393298946230055,4.1998482,3.195928869515125,0.0,25,0.0
nca2505008,3.0,38987.519894494195,50100,100,0.4353551874559558,4.1999269,3.197138189541099,0.0,25,0.0
nca2505008,3.0,38997.51989499714,50100,100,0.431457423626101,4.1999664,3.198336682444778,0.0,25,0.0
nca2505008,3.0,39007.51989550004,50100,100,0.4275306996536596,4.1998878,3.199524267781319,0.0,25,0.0
nca2505008,3.0,39017.51989600294,50100,100,0.4238001081664717,4.2000451,3.200701490363208,0.0,25,0.0
nca2505008,3.0,39027.519896505866,50100,100,0.4198476312656379,4.1997695,3.201867733842043,0.0,25,0.0
nca2505008,3.0,39037.51989700878,50100,100,0.416121450276275,4.1998090999999995,3.203023626817609,0.0,25,0.0
nca2505008,3.0,39047.519897511695,50100,100,0.4124281482281298,4.1998878,3.2041692606203025,0.0,25,0.0
nca2505008,3.0,39057.51989801461,50100,100,0.408792337735931,4.1999269,3.205304794948899,0.0,25,0.0
nca2505008,3.0,39067.51989851754,50100,100,0.4050180409408823,4.1999269,3.206429845119204,0.0,25,0.0
nca2505008,3.0,39077.51989902044,50100,100,0.4013639382621036,4.1998482,3.20754474500378,0.0,25,0.0
nca2505008,3.0,39087.51989952334,50100,100,0.3978676516154271,4.1998878,3.208649932980515,0.0,25,0.0
nca2505008,3.0,39097.519900026266,50100,100,0.394140289949854,4.1999664,3.209744767174326,0.0,25,0.0
nca2505008,3.0,39107.51990052918,50100,100,0.3906884830006477,4.1998482,3.2108300130150167,0.0,25,0.0
nca2505008,3.0,39117.519901032094,50100,100,0.3871138614396977,4.1999269,3.211905329350874,0.0,25,0.0
nca2505008,3.0,39127.51990153501,50100,100,0.3836361052730462,4.1999664,3.212970985252448,0.0,25,0.0
nca2505008,3.0,39137.51990203792,50100,100,0.3802258798158892,4.1998878,3.214027168305053,0.0,25,0.0
nca2505008,3.0,39147.51990254084,50100,100,0.3768788930091162,4.1999664,3.215074054171617,0.0,25,0.0
nca2505008,3.0,39157.519903043736,50100,100,0.373465479832393,4.1999269,3.2161114583344346,0.0,25,0.0
nca2505008,3.0,39167.51990354668,50100,100,0.370147518469717,4.1998878,3.217139645937449,0.0,25,0.0
nca2505008,3.0,39177.51990404958,50100,100,0.3667835431933395,4.1998878,3.2181584891642245,0.0,25,0.0
nca2505008,3.0,39187.51990455249,50100,100,0.3635200436565377,4.1998482,3.219168267114054,0.0,25,0.0
nca2505008,3.0,39197.51990505541,50100,100,0.3602935479997108,4.1998482,3.220169082575497,0.0,25,0.0
